QuoteNumber,QuoteConversion_Flag
358107,0.509736575782
358111,0.0372420238331
358113,0.0016388908308
358120,0.000131874447106
358121,1.92818710275e-05
358122,2.0341802956e-05
358123,0.0281532971002
358127,0.99831551373
358128,0.0604539920762
358129,0.000303493874817
358131,0.0869893617183
358133,0.00013992626722
358139,0.0954511483014
358143,0.000116941330052
358144,3.73382351245e-05
358145,0.000368391043739
358147,0.00073045730067
358150,8.08557500568e-05
358151,3.36609021178e-05
358154,6.27001790781e-05
358156,0.0289759767614
358157,0.99903801322
358158,0.204888630137
358161,0.000131021994239
358164,0.0777006550133
358169,3.46782927591e-05
358171,0.0914090455323
358173,0.0224833630212
358174,0.994137302041
358179,0.000261683348654
358183,0.786541463137
358187,0.0612063367665
358188,3.47116064404e-06
358189,0.0318839111924
358194,8.04649916972e-05
358195,0.0022372269514
358196,7.36518760277e-06
358200,6.27083862128e-06
358203,0.0144740058528
358204,0.000134500532877
358209,0.00989506494254
358211,9.77193062135e-05
358213,0.00529121502303
358216,0.000735732649337
358219,0.0154451862723
358220,0.415539253056
358229,0.0080939221615
358231,0.999866033792
358232,0.000106488266101
358239,0.000501958992099
358241,0.0461569960974
358242,0.0158401509561
358244,0.193513268009
358247,0.0246590723656
358248,0.0309437776543
358249,0.27895504564
358251,0.488753100038
358253,0.000111297666153
358254,0.000830554232816
358256,0.0469016552716
358258,0.624225757122
358260,0.037794603277
358263,0.000986929406936
358265,0.959195010066
358267,3.37036865744e-06
358268,0.0375619060174
358269,0.00441284628818
358270,0.998929473162
358273,0.997853081226
358276,5.06220988245e-05
358278,0.984111601114
358282,0.11007514596
358283,3.2719206331e-06
358284,0.000917037500185
358285,0.211782264113
358287,0.146461741477
358296,0.152369756922
358298,0.000242613548908
358299,0.107821519449
358300,0.736548120379
358301,0.0158519557025
358302,3.12709204263e-05
358305,0.0492411182821
358306,3.52257113718e-06
358307,0.544186461568
358309,0.999148042202
358312,0.154138557687
358313,0.00201456133625
358316,4.99441052671e-05
358317,3.75090498164e-05
358320,0.108339275196
358324,0.0248620740138
358328,6.06732127198e-05
358338,7.95389111772e-06
358339,0.470652617216
358341,0.0120689287782
358345,5.48833944777e-06
358352,0.0236818256415
358356,0.317954000533
358357,0.999285404682
358359,0.0107185013546
358360,5.16279291696e-05
358361,0.232608215213
358363,4.69167172696e-06
358367,0.0126084342878
358372,0.000121970457476
358375,0.997692669034
358377,0.00428887261776
358378,0.386495754719
358380,0.0460369075648
358383,4.2088329235e-06
358385,0.000201281323752
358386,0.041035246551
358387,0.0715992479026
358391,0.000132099093062
358392,0.000592788043432
358401,4.21768065735e-06
358402,0.216344528198
358407,4.36355949569e-05
358408,1.1387223235e-05
358411,0.457538288534
358413,0.995941572785
358417,0.0125371167995
358418,0.184228516519
358419,0.0717547709495
358420,0.334685474336
358423,0.150750456601
358425,0.00327079219045
358427,0.000114901564084
358433,0.533501486182
358434,4.3705562166e-06
358435,1.82778665817e-06
358438,5.75102196308e-05
358441,0.993918703198
358442,0.0162038589641
358446,1.78773488096e-05
358447,4.17557514083e-05
358449,0.112632645406
358450,0.0436017452925
358451,0.0146127000358
358452,0.995854507089
358459,0.00820615411038
358460,0.993795588613
358462,0.340614448786
358463,0.269560128972
358465,7.56520582945e-05
358467,0.00127578562184
358475,1.79662993014e-05
358477,0.0114982021973
358478,0.999813601375
358483,0.0564400917292
358486,0.0233404589817
358487,0.485464879274
358488,0.000154014423606
358491,3.6246631862e-05
358492,0.668156047463
358495,0.467807572782
358496,0.425896615982
358500,0.000355670210265
358502,0.586726243496
358505,0.996939476728
358511,3.82995755353e-05
358514,0.000549466884986
358516,4.19140601753e-05
358519,0.000584145387693
358520,4.42754789901e-06
358521,0.0642995607853
358522,0.00490154163446
358523,0.999505263567
358527,1.19141119603e-05
358529,0.00031106837705
358530,0.555069587529
358531,0.000131745276667
358532,0.000133356156148
358537,0.0332042860426
358538,0.996686565876
358543,0.228300857395
358552,0.00642300101463
358559,0.997266749144
358562,0.195415971428
358564,0.00134398707247
358566,0.320685940534
358567,0.204764815494
358568,0.00064828885952
358571,0.135095302835
358573,8.86203069967e-05
358576,0.000194866995153
358577,0.000329115652276
358580,0.0748602517694
358581,0.50282266289
358583,0.05738370087
358585,0.0826281621307
358587,0.000283333880579
358588,0.999890441895
358590,1.55306113811e-05
358591,0.178287073225
358597,0.150389944464
358609,0.0110382785741
358610,0.0759833382815
358611,0.580336236358
358615,0.000304045072626
358620,0.000509821813321
358624,0.0651976333931
358626,0.801887353063
358628,0.000116834161745
358629,0.0421214227378
358636,0.0620247821137
358639,0.106137027517
358640,9.25506885324e-06
358642,5.84120403801e-05
358643,1.90346579348e-05
358645,0.000157009871255
358649,0.000148378109152
358651,0.0619087509811
358653,0.0409825871326
358657,4.33287707892e-06
358658,0.997856274843
358659,0.000320846645336
358660,0.0453081191331
358661,0.0250427981094
358672,0.119767806605
358675,3.04017590452e-06
358676,0.495494689643
358677,0.283523349166
358679,7.74268809619e-05
358680,0.580530663133
358681,0.531996781528
358683,0.126991837546
358684,0.0322778898478
358685,0.0727226307243
358686,0.992850748301
358687,0.0157803469524
358688,0.0225865899958
358694,0.0177552138828
358696,0.0505098793283
358699,0.442864664197
358701,0.0148008657433
358702,0.0466283565573
358704,3.1013029411e-06
358705,8.70877923444e-05
358706,3.14212631019e-05
358707,5.62402176365e-05
358708,1.54607031254e-05
358712,3.4742275584e-05
358718,0.00014109134594
358720,0.992857852578
358722,0.921311440468
358723,0.555189218521
358724,0.0138519102614
358725,0.998941168189
358730,5.28431375278e-05
358734,0.562455009818
358735,0.369965378344
358737,0.0313965735584
358740,0.000598340075521
358741,0.00025021056179
358746,7.9820508563e-06
358747,0.000277878680936
358751,0.123064776137
358752,6.35041745045e-05
358753,0.999214698076
358754,0.0115164635424
358758,4.99390919003e-06
358759,0.107427633256
358760,7.10211024489e-05
358762,0.022223641444
358764,0.996770971417
358765,1.53530198168e-05
358766,0.106982492432
358767,3.5933655181e-06
358771,0.0613712580502
358773,0.312539154589
358779,0.110921089724
358781,2.22908723026e-05
358785,3.80674061853e-05
358792,0.619601141214
358794,0.127756375298
358795,0.680103489161
358805,0.000861027466308
358806,0.00207111181458
358817,4.86242512352e-06
358820,0.0422402125597
358823,0.00815129564144
358826,0.17087933287
358829,0.00310715522617
358831,0.048580611553
358833,0.995617589355
358838,7.19767456758e-05
358840,0.00080288726138
358844,0.134707367122
358846,1.29653639124e-05
358848,0.000304313640081
358849,4.22827476359e-05
358850,2.15203819721e-06
358853,2.19459234631e-05
358854,0.0399622754939
358859,1.52616873402e-05
358862,0.0250139065739
358864,2.6886569467e-05
358866,0.989874901772
358867,0.998158389926
358868,1.7664476286e-06
358875,0.000118463229519
358876,0.000370242951903
358877,3.50047407301e-05
358882,0.156742176563
358886,0.999834204912
358887,2.93843725558e-06
358888,5.30712748514e-06
358889,0.0164557982143
358890,0.337545157969
358891,0.000579208706622
358895,0.976888080239
358896,0.0120010674652
358898,0.0084902676288
358902,0.996008225679
358903,2.41396460478e-05
358905,0.668213222623
358907,0.998621432185
358908,0.438702684939
358909,0.0101493034652
358910,1.57577698747e-05
358914,0.00861533239484
358915,0.00217405161122
358917,0.000278693401488
358921,0.0986074191332
358924,5.92133252212e-05
358926,0.000716512673243
358931,0.012676887894
358932,0.000190095211728
358933,0.995161378384
358934,0.0561474781483
358938,6.4135583707e-05
358940,0.642649947703
358942,0.028307129778
358947,0.601478777528
358948,0.122998447195
358951,0.0906512187794
358956,0.00322192991385
358962,0.0261412264965
358964,0.00114076705067
358965,4.31359569484e-05
358967,0.000214075881522
358973,1.99303662839e-06
358975,0.993932721615
358978,0.202405434698
358979,2.08373020769e-06
358981,0.141636524647
358982,0.000542971586983
358984,0.149961196631
358986,0.0407539144531
358987,3.42369899408e-05
358991,3.06464656933e-05
358992,0.064354345724
358994,2.33409091265e-06
358995,0.0318383938167
358997,0.0098662363831
358999,0.000552407727519
359001,0.997490294576
359008,0.0287295545265
359013,0.426153269708
359014,0.00251440354972
359016,0.997794283032
359024,0.00879361687694
359025,0.00579567852197
359028,0.00537593315588
359032,2.06298907074e-06
359034,4.57373715903e-06
359040,0.00808055567555
359041,2.40099084863e-06
359043,0.0173549056612
359046,0.00379197560018
359050,0.996778450608
359057,0.998587245941
359059,0.00984072363004
359060,0.00129970632435
359061,0.983238857388
359062,0.0425846499205
359066,0.0281456187367
359067,0.0517105340213
359068,0.201375706047
359069,0.0524019904807
359073,0.0243421528116
359074,0.99801440537
359075,0.0638701510802
359077,2.22192205274e-05
359079,0.0101086192019
359082,0.434313516915
359085,0.000334149307746
359086,0.00106960274337
359089,0.947186899185
359090,0.0720556954667
359091,0.923534709215
359095,0.0058560904325
359097,0.0142970034294
359098,0.0549425235763
359100,0.0137402673252
359105,0.116158075482
359106,0.229756285697
359107,0.450929462016
359109,0.417315444648
359111,0.997636802793
359113,0.0327258509025
359114,2.54345462508e-05
359115,0.284870273024
359117,0.497153398991
359121,0.411419929862
359122,0.00436540138908
359123,0.000439975596964
359125,0.000473458735505
359126,0.096535576731
359128,0.0112770804251
359129,0.116585530937
359130,0.127904680371
359131,0.99210046351
359138,0.000105008660612
359139,2.45849825023e-05
359140,0.215963000655
359143,0.997016682029
359145,0.000988062404795
359146,0.0427470895275
359148,0.0332464941405
359150,0.811786099672
359156,0.994462635517
359159,0.486748077273
359160,0.0366340247728
359167,0.0150540066324
359168,3.67507634292e-05
359171,0.217671877295
359174,0.0771859060973
359175,0.0127671115566
359176,0.996842224002
359179,0.0567046359926
359186,0.70375305891
359189,6.65737665258e-05
359191,0.0254271137808
359192,0.00060984924261
359195,6.25438133738e-06
359196,0.694340152144
359204,0.21394169271
359205,0.000838857441631
359221,1.67414239513e-05
359226,0.980305764079
359228,4.28681049743e-05
359229,0.0089309713617
359230,7.67520873524e-06
359234,2.04180029323e-05
359236,0.211484413892
359238,0.225617784113
359241,1.2215697252e-05
359243,9.45218225388e-05
359246,0.00429621423362
359251,0.000269947955676
359252,0.000161012655444
359253,3.81980525708e-05
359254,3.42828475641e-05
359255,0.391010561287
359257,0.0146586843207
359259,0.0107914788602
359260,6.5251576234e-05
359261,0.000349985986832
359264,3.81638563522e-05
359265,0.000152751508722
359266,0.116642261446
359267,0.212468916103
359268,0.118456779197
359271,0.0244014853053
359274,0.955539094806
359275,0.566311042309
359277,0.0687257950753
359280,1.3592627256e-05
359281,0.000104123044948
359289,0.133292269707
359291,0.0568962321058
359292,0.00057798198919
359293,0.31168058455
359296,0.000471929733176
359297,0.604055212736
359299,0.0120656604134
359302,0.0183794090245
359303,0.0176363555063
359310,0.989784276485
359312,0.00245525807375
359314,0.552609044909
359317,0.478791419566
359319,5.90877484001e-06
359320,0.000393125309347
359322,0.221630038321
359327,0.0360839850456
359329,0.0256660600752
359330,0.000385049114993
359331,0.190675489604
359333,0.00391111529432
359336,0.0155807503313
359340,0.000315518712887
359341,9.70421521924e-05
359342,3.30803423458e-05
359346,0.9915147686
359347,0.0150198308751
359349,0.0926918008178
359352,0.0339575478062
359354,5.21531700542e-06
359355,0.582572458386
359358,0.000398308042204
359360,9.34667285037e-05
359361,0.998548975587
359362,0.0259631386586
359365,0.996554840803
359366,9.87217460352e-05
359367,0.00147618238989
359369,1.388705507e-05
359370,4.80369610523e-05
359371,2.4087275815e-05
359373,0.997089383006
359380,0.00476015364751
359382,0.175989496708
359389,5.8695770349e-06
359392,0.000720996245509
359393,0.976707241535
359395,0.0864383447915
359398,0.52623285681
359399,0.212390091568
359400,0.000399552867166
359401,1.07686232423e-05
359402,0.0611522921175
359404,0.326451177001
359405,2.33156870536e-06
359408,0.999286883473
359412,0.00228536989191
359413,0.00151519010891
359414,0.201897483319
359422,0.143149117976
359423,2.31574238387e-05
359425,0.000339377153286
359427,0.119464996159
359428,0.54517713815
359430,0.062700593546
359432,0.998616451621
359435,1.92287213213e-05
359436,0.412367987037
359440,0.000232920700073
359444,0.00725915146526
359447,6.28372860592e-05
359448,0.0145975754689
359449,0.0481274698675
359452,6.02172968865e-05
359460,0.000576258531073
359463,0.175977776051
359464,0.0609331406094
359467,0.240246415734
359470,0.125648426041
359477,4.04878125119e-05
359478,1.41515119412e-05
359479,0.0764673515037
359482,0.000259955527727
359484,0.117755389363
359486,0.997417203188
359488,0.000563026096788
359492,0.00271539809648
359493,0.000179494879412
359494,0.000200837347656
359498,2.47204605728e-06
359501,0.996684283614
359504,0.245599988252
359505,0.396180111766
359506,0.989509153962
359507,6.75863689321e-05
359510,9.76357232867e-05
359511,0.960818596482
359513,2.1569100445e-05
359514,0.128286096752
359517,0.135294380933
359522,0.0421627541073
359534,0.000190698721199
359535,0.0599677330256
359538,0.107518003061
359539,0.344198767245
359540,0.0192488516495
359541,0.119546638653
359544,0.0342865815386
359546,0.0113477654196
359549,0.000682240352617
359553,0.0127847220376
359555,0.15817450285
359557,0.997463526726
359561,0.4382491979
359562,0.965237319469
359564,1.00539998266e-05
359566,4.39230595248e-06
359567,7.41302017923e-05
359571,0.997705358863
359572,0.026473870445
359573,2.87816975833e-05
359575,0.484125683606
359577,3.53576263478e-06
359579,0.0126284570433
359582,0.0182339275721
359586,0.00342263093917
359587,0.0568807893619
359592,0.994106795788
359593,0.536681898534
359597,2.94324257993e-06
359599,0.853945375085
359600,0.997704548836
359602,0.0355816571414
359608,0.34196328491
359614,0.794503825307
359619,0.0340505153313
359624,0.000241112969961
359627,1.91540742662e-06
359631,0.576994198561
359639,0.135400511622
359643,1.13091080129e-05
359646,0.394659919143
359652,0.0118034054898
359655,0.964727607965
359659,0.19981874615
359661,0.577053667009
359664,2.8287382811e-05
359665,0.279160309732
359666,0.259556847662
359668,0.000211086483832
359669,0.000413321177766
359673,0.00368921425194
359675,0.999203347564
359678,0.991682929397
359679,5.47225059336e-06
359682,0.00347414761432
359691,0.317234866023
359696,2.10941613841e-05
359700,0.000226580540038
359701,0.00444175458979
359707,0.00223499619286
359708,0.99977946043
359710,0.000205451430666
359711,7.26856504662e-05
359714,0.000213706078066
359716,0.377944377661
359719,0.986754540205
359727,0.0178497916833
359728,0.240868768245
359729,0.0106745269336
359730,0.624722790718
359739,0.0472793003358
359740,0.0530355009809
359741,0.0075528174825
359742,0.00412860080949
359743,6.03931018486e-05
359746,0.0231631862652
359747,0.0457467319071
359752,0.00200147942291
359753,0.000145186937079
359755,0.0111197111383
359757,7.42642235855e-05
359758,1.17768655542e-06
359759,9.411477502e-05
359761,5.37068530684e-05
359763,0.00647685053758
359764,0.996700479388
359771,0.0630104100332
359774,0.00120204609382
359775,0.00630816862918
359777,8.68395037287e-06
359778,7.75057374631e-05
359779,5.99071811303e-05
359781,0.0687326189503
359784,0.185957954675
359785,0.0360320447758
359786,0.996331525445
359790,0.0280271561816
359792,0.000674852989614
359795,0.0617234910652
359796,0.669495017529
359800,1.50661086445e-05
359805,0.999663541913
359807,0.0678434350342
359811,0.295226890296
359816,0.988364268541
359817,0.226230448782
359819,0.0156415496673
359821,0.999945477247
359823,0.653051472306
359826,1.15683281092e-05
359828,0.991456629634
359831,4.166470364e-05
359832,0.0213749009836
359834,5.24703688825e-06
359837,0.132423186526
359838,7.69751127518e-05
359839,0.0639779759571
359845,0.000248962026672
359846,0.0308137706667
359849,0.0209702873603
359853,0.283362509012
359854,0.11740436703
359855,0.0544373159297
359856,0.00214457410621
359861,0.350060342252
359864,0.0584365116805
359868,0.175253920704
359872,0.000326548467274
359877,0.446056251824
359879,3.50716671528e-05
359881,0.309927732348
359884,0.311250128448
359886,2.24730099831e-06
359887,0.0215852532722
359889,7.54015395796e-05
359891,0.000106882342225
359899,6.71951560071e-05
359902,0.0705748078972
359907,0.00174656216113
359910,0.103265029266
359913,0.0426605857909
359918,0.117220888436
359923,3.85286075698e-06
359924,0.000626869925327
359925,0.539034336805
359927,2.52992532637e-06
359929,0.971874765754
359930,5.12527876481e-06
359938,0.00655922614969
359945,0.00521769002313
359947,0.998495709896
359949,0.0261848110799
359950,0.143773590699
359951,0.0151603525318
359953,0.0167797408439
359956,0.000374071624537
359957,0.000264213236806
359959,0.00182068728376
359963,5.13547726587e-05
359964,0.976557096243
359968,0.000228567972517
359971,4.13343876062e-05
359973,0.997649700642
359974,0.000259776837775
359976,4.88654722631e-06
359979,0.000114890458135
359982,0.000125250473648
359983,0.00343559623929
359984,0.980413377881
359987,0.321414803267
359988,0.055756881386
359989,0.000143200477251
359991,0.000226147394715
359992,0.0151619247068
359996,0.0596465323493
360005,8.85735484189e-05
360007,0.996241016984
360009,7.70028211264e-05
360010,3.74682927577e-05
360011,0.68080937326
360013,0.999752684832
360017,0.00216408788343
360023,1.79204895346e-06
360028,0.0247434813716
360030,0.203393062055
360032,0.995417077541
360033,0.000514700310887
360041,8.80777904968e-05
360043,0.0127591737267
360044,0.286336002797
360047,0.999897737503
360049,0.99455191493
360053,0.000863602993777
360054,0.00281209112029
360056,0.00784561721142
360061,0.0173614483979
360062,0.00273981419159
360063,0.0387863825634
360065,0.077011885941
360066,0.997803729773
360068,3.56815231135e-05
360069,0.127510991022
360070,0.998559587598
360071,0.00491539670969
360072,0.111110514998
360075,0.997019639015
360080,0.998976250887
360081,0.440358348191
360084,0.102540754005
360085,0.042473376058
360090,0.999781091809
360091,0.0155005665589
360094,0.983770769238
360097,0.980077193975
360102,0.305615684837
360108,0.000221941745258
360109,0.0242299726605
360110,0.00134255754179
360111,0.0525246454775
360112,0.00510454936884
360113,0.00101832195185
360116,0.967061941624
360120,0.0239110032283
360122,0.992001746297
360124,0.00991651643999
360125,0.0155380276032
360130,0.0357387145236
360138,0.0781719549745
360139,0.0550298999995
360140,0.0747887928411
360144,0.256281425506
360149,0.000186240512994
360151,0.992888410091
360152,3.35139129675e-05
360161,0.247278902531
360167,0.0155531268753
360168,0.0850131213665
360170,0.98996720612
360172,0.0232268741541
360175,0.0371482209675
360177,0.00522356068483
360178,0.00162410632358
360185,0.109223150685
360190,1.42530872836e-05
360193,7.48795986055e-06
360197,0.000111159035587
360198,0.0107364330254
360203,6.8214419889e-06
360205,5.58334705374e-06
360207,3.7675489184e-05
360209,0.13334696658
360210,0.0381456517056
360211,0.0015476262325
360212,0.981736565828
360218,0.0644945291057
360219,0.0749519066513
360221,4.77969383792e-05
360229,0.258571449369
360234,0.0200441499054
360235,3.79123992752e-05
360236,9.06499122357e-05
360237,9.90600235673e-05
360242,0.0917847248912
360243,0.527688254416
360244,0.00118176238466
360245,8.23977178516e-05
360246,0.987902343869
360247,0.000624218627345
360248,0.00015529922006
360250,0.418267762959
360251,6.9305362631e-05
360256,0.0564353929274
360258,0.0918236164749
360261,4.36132935283e-05
360267,0.000227500245237
360268,4.63988535921e-05
360269,0.0400948462635
360271,0.657578095794
360273,0.0477101181634
360274,3.39491754494e-05
360275,1.2491456846e-05
360276,8.97452025674e-05
360278,0.4265740785
360279,0.000848869862966
360280,0.946869167686
360286,0.560081550777
360290,0.252910710275
360291,0.987416440845
360294,0.0843550394103
360297,0.312491574436
360299,0.101159588397
360300,0.169714244008
360305,0.14154487744
360306,0.0237323501147
360307,0.00786068696994
360309,4.64113704766e-05
360310,0.0234648445994
360312,0.730353145599
360314,0.999693371058
360316,0.999132683873
360319,0.0740258156136
360323,0.00161487531383
360325,0.00464482496725
360327,5.06173098984e-05
360328,0.0023198055278
360329,0.0031460649264
360333,0.999812375307
360334,1.74985847298e-05
360335,0.1188531629
360336,3.18522310408e-05
360338,0.388983127177
360344,3.43393546791e-05
360346,0.998401731849
360349,0.0470669681579
360351,0.000453149286914
360352,0.0370054183528
360355,0.000133955988276
360356,7.24553528562e-05
360360,6.91713269771e-05
360361,0.132189936861
360369,2.69815511365e-05
360370,0.368909853995
360371,3.03658270241e-05
360372,0.132019633427
360373,0.634381168485
360375,5.75578911594e-06
360377,4.64444468889e-05
360378,0.00698162748478
360381,0.937084927559
360384,0.119264067039
360385,0.187161674052
360387,0.0600239296257
360389,0.0235069537163
360396,2.55954537533e-05
360400,0.998824885488
360406,0.027209722884
360407,0.533629792929
360413,0.486602991521
360415,4.45384371596e-05
360417,0.176722822562
360419,0.287938271612
360422,4.68909656774e-05
360423,0.0157998701092
360425,0.00544051872566
360427,0.0317987847887
360428,4.5767584561e-06
360430,0.00170824486995
360433,0.00372209284222
360435,0.00269822711824
360439,0.437019461691
360441,0.111795501411
360443,0.00119992853783
360445,0.0251076703332
360446,0.0146734293131
360448,2.55389845915e-05
360449,0.120721131638
360452,6.3118603407e-06
360455,2.18055846744e-05
360456,0.0330964421481
360460,9.23105895163e-05
360461,0.33886011675
360462,0.166445027664
360463,0.0295514486544
360467,0.00743235197384
360474,0.466405073106
360479,0.997792009115
360483,0.0294251271617
360491,0.147665333077
360492,0.37619710952
360494,0.962431317568
360495,0.0218887332547
360496,6.30655354325e-05
360497,0.0109193986282
360502,0.900095071793
360503,0.0181102308631
360507,0.0907554731518
360509,8.54081147281e-06
360515,0.739589550495
360517,0.172745602429
360518,0.0835060268641
360523,0.999910347462
360524,0.398385124505
360525,8.33186394448e-05
360528,0.108673499525
360531,0.00487777557923
360534,0.00887347274926
360535,0.493936714232
360536,0.00708583015017
360540,0.000283323222393
360543,0.963570926189
360545,0.0168815966509
360549,0.0298362973519
360552,0.356127404273
360554,0.139475853816
360555,0.997425234318
360556,0.0435283058137
360559,0.982362748981
360562,0.0194844584353
360563,0.0894432910904
360567,0.0472538578138
360568,2.83322483847e-05
360569,0.0193078780361
360578,0.149771850035
360582,9.29268162508e-06
360584,0.000309620613989
360585,5.64329567715e-05
360586,0.598930251598
360587,0.000606799374218
360589,8.8462882286e-06
360593,0.030700326059
360596,0.0787146045268
360597,0.00528255705023
360605,0.271906628758
360606,0.0135135209933
360607,0.0502352043614
360608,9.31099055833e-06
360609,5.77962298848e-05
360610,0.00955229590647
360613,0.000132636899289
360614,2.37295875309e-06
360615,0.983131327629
360616,0.00684433730552
360617,0.990676294565
360619,0.00119523600559
360621,0.000128652013009
360622,0.00880911183544
360623,8.24513840053e-05
360624,0.992694969773
360628,6.35061220237e-05
360629,0.000859601166158
360638,0.0978066077083
360641,4.53377980375e-05
360642,0.58890478313
360644,0.275871371478
360652,0.0753196826205
360656,0.0119006083254
360660,2.91274408755e-05
360661,3.37485456726e-06
360664,0.766244101524
360668,4.10192832305e-06
360671,0.26167328015
360677,0.0284007125162
360678,8.50254392844e-06
360683,0.0140868951567
360684,6.78848379494e-06
360686,0.19795833379
360687,0.0103298041318
360690,0.0651148397848
360691,0.33689930439
360695,0.997909989953
360707,0.12007143639
360708,0.0413311113045
360710,0.0422002849728
360712,0.639687926769
360713,0.000129482257762
360716,0.0435103435628
360717,0.0291466052458
360719,0.0498865539953
360721,0.00338233582675
360726,0.198965204954
360727,0.181097048223
360730,6.34708850839e-06
360733,0.98860044539
360736,0.00204301520018
360737,0.0290095324628
360742,0.987982830405
360743,0.000231177142996
360747,0.0146362038795
360750,0.000663092386385
360751,3.13106524118e-05
360757,0.777421591282
360759,0.000212690572225
360766,9.29841286052e-06
360774,0.10814483799
360779,0.00569874990499
360781,0.00819531738758
360785,2.12741876385e-05
360786,0.000595315952087
360791,0.997634461522
360793,0.000140001916297
360796,0.999231311679
360797,0.00387531264336
360798,1.16125875229e-05
360799,0.0607968999445
360800,0.57584272027
360801,0.00455035329796
360804,0.998285732269
360805,0.21502897948
360806,0.00485472784145
360808,0.00788102195133
360809,0.000229678287287
360815,0.114641102478
360817,0.0191170770954
360818,0.000211799343524
360819,0.00053801841219
360823,0.120315845944
360825,0.00975557873957
360827,0.375523551702
360833,0.468011823297
360834,7.12178164395e-05
360835,3.71135939758e-06
360838,3.88382362507e-05
360839,0.111715945527
360840,0.00347161599551
360841,0.251303710938
360842,0.000354019341321
360844,0.0004646828369
360848,4.75549391558e-05
360849,0.000102667093051
360851,6.39098101601e-05
360852,0.00269468858023
360854,2.62309652862e-05
360855,0.372772822976
360856,0.0968679207563
360857,0.000252372469986
360861,0.30006436795
360862,0.0193833969999
360863,0.00220821813447
360864,0.0548544921353
360865,0.0505663715675
360870,0.057894725278
360873,4.62419155519e-05
360876,0.970080353618
360879,0.1958978872
360880,4.7653108038e-06
360881,0.0734565382078
360888,0.244017086476
360890,0.999135403633
360891,6.50556018445e-05
360892,0.0231173742563
360893,0.0265786647052
360894,0.994446773529
360896,0.21567112647
360897,0.0311522242427
360898,0.996156475544
360899,0.0562094867229
360900,0.000143951031787
360903,0.00863064622274
360904,9.12597350543e-05
360905,0.000641855605936
360906,0.0258510850184
360911,0.0669935440272
360917,0.993300680518
360924,3.56247376294e-05
360929,0.188324549496
360931,4.28112321606e-05
360934,5.18187202761e-05
360935,0.0308742761239
360936,0.0499234200269
360939,0.000319364516763
360940,0.166561705619
360943,0.184170346111
360945,2.30301345437e-05
360951,0.993861109614
360957,0.00044385334535
360959,0.592593444586
360961,0.999871965647
360962,0.0460673461482
360963,9.43404598729e-06
360964,0.351251974404
360965,7.75278869241e-06
360968,0.152410322577
360969,0.337731619179
360972,0.974784514308
360974,0.0444999826699
360976,6.11666840996e-05
360977,0.000703938400256
360986,0.0521651242673
360989,0.0607197104767
360991,0.00893436545506
360997,0.000329504026449
360999,0.998654497862
361002,8.2243694269e-05
361005,1.29248070778e-06
361008,0.0433210299164
361009,4.87778508614e-06
361012,3.91768257032e-05
361013,0.027168702092
361014,0.990701221228
361016,0.997109134197
361019,0.998705974817
361020,0.000384092577151
361021,0.409366796911
361022,0.0576311586797
361023,2.01847093012e-05
361026,0.99956798017
361031,0.0140901028598
361032,3.50562878339e-05
361033,0.0847668301314
361034,0.000584176837583
361035,5.21876556013e-05
361038,0.275838776678
361039,3.57336848174e-05
361043,0.000695651647984
361044,0.00928248926532
361045,0.000565279473667
361047,0.000103176938865
361048,0.177252783775
361050,6.48686814384e-05
361052,0.218321109414
361053,0.00281776884804
361067,0.000636363084195
361068,0.000249138376748
361074,0.159063661397
361079,0.0213118820265
361081,4.93580664079e-05
361083,0.998541280627
361089,0.0109620854352
361096,0.000308748196803
361098,9.49698881232e-05
361099,0.613911488056
361101,4.24876819352e-06
361103,0.000653097753384
361106,0.915048268437
361108,8.18279365194e-05
361109,0.267868304551
361112,0.98944517374
361116,0.339842250049
361117,6.53514159421e-05
361121,0.000609683870862
361123,0.00334151857533
361124,7.61401787895e-05
361125,0.185788987428
361126,0.0147274719458
361128,0.991704672575
361129,0.00021746136219
361130,0.0176838237606
361134,0.000928146992228
361135,9.82348964317e-05
361138,6.32341335859e-06
361139,0.000617027826374
361140,0.171109362096
361141,0.0109611991048
361145,0.778406499028
361148,0.999877259135
361149,0.132455032021
361150,0.0138348199986
361154,0.997953851819
361156,0.00126713923935
361158,0.496232387125
361160,0.8120960325
361161,0.054155090265
361162,0.000325953188003
361165,0.00114883636183
361170,0.000111015827497
361171,0.0936901049316
361173,0.53552621305
361174,2.27499583707e-05
361176,0.990179893374
361177,0.996281836629
361178,0.00131512325432
361179,0.568312925696
361184,0.0033252157527
361185,0.436596359015
361187,0.253238388002
361188,0.0235875405371
361191,0.00210513403174
361192,0.353785948753
361199,3.77859410946e-06
361205,0.324852537215
361206,0.996526919007
361211,0.720346596241
361212,1.55948433621e-05
361213,0.000524730478937
361214,0.968990578055
361216,9.64063688343e-06
361218,8.59900250362e-05
361223,0.121676891446
361224,0.0223722868599
361228,0.0755532198399
361229,0.0824956110492
361232,0.99597815752
361233,0.00159258535015
361234,0.0148510823864
361235,0.279842132926
361236,1.54845599354e-05
361238,6.91843753521e-05
361240,0.0309079358913
361241,0.000592907752434
361242,0.000635968856805
361243,7.93588313172e-05
361245,0.0434996043518
361246,0.0721250083297
361250,0.000216822123766
361254,0.000339182924654
361255,0.1687763381
361260,0.255299194455
361263,0.0562223886698
361264,0.0363472979143
